,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
511,Sam Field,RW,KGN,19.612,14.0,5.0,0.0,0.0,5.0,5.0,19.0,26.32,0.36,0.0,0.0,0.36,0.36,1.36,2.21,0.16,3.0,4.0,75.0,1.0,4.0,25.0,1.0,11.0,9.09,1.0,2.0,50.0
512,Bryce Caruk,C,OS,17.684,31.0,2.0,2.0,1.0,4.0,5.0,15.0,13.33,0.06,0.06,0.03,0.13,0.16,0.48,1.38,0.04,2.0,5.0,40.0,0.0,1.0,0.0,0.0,9.0,0.0,17.0,39.0,43.59
513,Zack Terry,D,GUE,16.447,51.0,2.0,2.0,1.0,4.0,5.0,21.0,9.52,0.04,0.04,0.02,0.08,0.1,0.41,1.06,0.02,0.0,2.0,0.0,0.0,0.0,0.0,2.0,19.0,10.53,0.0,1.0,0.0
514,Charlie Callaghan,D,MISS,16.263,49.0,0.0,1.0,4.0,1.0,5.0,24.0,0.0,0.0,0.02,0.08,0.02,0.1,0.49,0.99,0.02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
515,Matyas Svoboda,LW,PBO,18.703,34.0,2.0,0.0,2.0,2.0,4.0,25.0,8.0,0.06,0.0,0.06,0.06,0.12,0.74,2.52,0.07,1.0,4.0,25.0,0.0,3.0,0.0,1.0,18.0,5.56,1.0,4.0,25.0
516,Ondrej Machala,LW,NIAG,18.678,17.0,1.0,2.0,1.0,3.0,4.0,33.0,3.03,0.06,0.12,0.06,0.18,0.24,1.94,2.6,0.15,1.0,3.0,33.33,0.0,4.0,0.0,0.0,26.0,0.0,7.0,17.0,41.18
517,Cameron Gaylor,LW,MISS,17.824,42.0,3.0,0.0,1.0,3.0,4.0,32.0,9.38,0.07,0.0,0.02,0.07,0.1,0.76,3.87,0.09,1.0,5.0,20.0,2.0,8.0,25.0,0.0,19.0,0.0,47.0,127.0,37.01
518,Justin Pringle,LW,KGN,17.523,25.0,3.0,1.0,0.0,4.0,4.0,17.0,17.65,0.12,0.04,0.0,0.16,0.16,0.68,1.88,0.08,0.0,2.0,0.0,1.0,3.0,33.33,2.0,12.0,16.67,5.0,6.0,83.33
519,Joshua Dame,LW,NIAG,19.532,13.0,1.0,2.0,1.0,3.0,4.0,7.0,14.29,0.08,0.15,0.08,0.23,0.31,0.54,0.65,0.05,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,1.0,3.0,33.33
520,Tim Fallowfield,D,LDN,18.61,43.0,2.0,2.0,0.0,4.0,4.0,28.0,7.14,0.05,0.05,0.0,0.09,0.09,0.65,0.73,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,7.14,0.0,0.0,0.0
521,Gerard Keane,D,LDN,16.625,29.0,3.0,0.0,1.0,3.0,4.0,22.0,13.64,0.1,0.0,0.03,0.1,0.14,0.76,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,13.64,0.0,0.0,0.0
522,Frank Jenkins,D,HAM,15.973,44.0,1.0,0.0,3.0,1.0,4.0,24.0,4.17,0.02,0.0,0.07,0.02,0.09,0.55,0.92,0.02,1.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
523,Joseph Rupoli,D,OSH/KIT,17.812,60.0,0.0,1.0,3.0,1.0,4.0,23.0,0.0,0.0,0.01,0.075,0.01,0.085,0.27,0.4,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
524,Kurtis Evans,C/RW,NB,16.902,54.0,2.0,2.0,0.0,4.0,4.0,40.0,5.495,0.04,0.05,0.0,0.085,0.085,0.73,1.66,0.06,0.0,3.0,0.0,2.0,11.0,30.555,0.0,26.0,0.0,16.0,44.0,34.96
525,Kyle Jackson,LW,NB,15.913,12.0,2.0,0.0,1.0,2.0,3.0,9.0,22.22,0.17,0.0,0.08,0.17,0.25,0.75,1.0,0.08,1.0,2.0,50.0,1.0,2.0,50.0,0.0,5.0,0.0,16.0,47.0,34.04
526,Callan Christner,LW,MISS,16.77,25.0,0.0,1.0,2.0,1.0,3.0,7.0,0.0,0.0,0.04,0.08,0.04,0.12,0.28,0.34,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,50.0
527,Matthieu Franche,D,OSH,19.483,35.0,2.0,1.0,0.0,3.0,3.0,14.0,14.29,0.06,0.03,0.0,0.09,0.09,0.4,1.3,0.04,1.0,2.0,50.0,1.0,2.0,50.0,0.0,10.0,0.0,0.0,1.0,0.0
528,Dominic Mufarreh,C,SSM,16.553,9.0,2.0,0.0,1.0,2.0,3.0,4.0,50.0,0.22,0.0,0.11,0.22,0.33,0.44,0.26,0.03,0.0,0.0,0.0,1.0,1.0,100.0,1.0,3.0,33.33,0.0,0.0,0.0
529,Shawn Spearing,D,PBO,16.14,36.0,2.0,0.0,1.0,2.0,3.0,24.0,8.33,0.06,0.0,0.03,0.06,0.08,0.67,1.62,0.04,0.0,6.0,0.0,0.0,2.0,0.0,2.0,16.0,12.5,0.0,1.0,0.0
530,Mason Howard,D,NIAG,17.613,52.0,1.0,2.0,0.0,3.0,3.0,53.0,1.89,0.02,0.04,0.0,0.06,0.06,1.02,1.52,0.03,0.0,1.0,0.0,0.0,0.0,0.0,1.0,52.0,1.92,0.0,0.0,0.0
531,Brendan Kischnick,D,ER,17.471,51.0,1.0,2.0,0.0,3.0,3.0,34.0,2.94,0.02,0.04,0.0,0.06,0.06,0.67,1.53,0.03,0.0,2.0,0.0,1.0,2.0,50.0,0.0,30.0,0.0,0.0,0.0,0.0
532,Arber Xhekaj,D,KIT,17.624,59.0,2.0,0.0,1.0,2.0,3.0,52.0,3.85,0.03,0.0,0.02,0.03,0.05,0.88,1.99,0.03,0.0,2.0,0.0,0.0,3.0,0.0,2.0,47.0,4.26,0.0,2.0,0.0
533,Elias Cohen,C,ER,16.041,6.0,3.0,0.0,0.0,3.0,3.0,10.0,30.0,0.5,0.0,0.0,0.5,0.5,1.67,0.98,0.16,1.0,2.0,50.0,0.0,3.0,0.0,2.0,5.0,40.0,0.0,1.0,0.0
534,,,,,13.0,2.0,0.0,1.0,2.0,3.0,12.0,16.67,0.15,0.0,0.08,0.15,0.23,0.92,1.37,0.11,0.0,2.0,0.0,2.0,5.0,40.0,0.0,5.0,0.0,4.0,7.0,57.14
535,Mitchell Balmas,LW,GAT,19.494,1.0,3.0,0.0,0.0,3.0,3.0,5.0,60.0,3.0,0.0,0.0,3.0,3.0,5.0,0.57,0.57,0.0,0.0,0.0,1.0,2.0,50.0,2.0,3.0,66.67,0.0,2.0,0.0
536,Seva Losev,LW,OTT,17.257,30.0,2.0,1.0,0.0,3.0,3.0,13.0,15.38,0.07,0.03,0.0,0.1,0.1,0.43,1.58,0.05,2.0,4.0,50.0,0.0,1.0,0.0,0.0,8.0,0.0,20.0,62.0,32.26
537,Nikita Alexandrov,D,FLNT,18.83,60.0,2.0,1.0,0.0,3.0,3.0,54.0,2.0,0.015,0.01,0.0,0.025,0.025,1.43,0.885,0.035,0.0,1.0,0.0,2.0,2.0,50.0,0.0,51.0,0.0,0.0,0.0,0.0
538,Evan Krassey,RW,SBY,19.458,6.0,2.0,0.0,1.0,2.0,3.0,9.0,22.22,0.33,0.0,0.17,0.33,0.5,1.5,1.22,0.2,2.0,4.0,50.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
539,Drew Wawrow,D,SSM/SBY,17.616,21.0,1.0,2.0,0.0,3.0,3.0,10.0,10.0,0.05,0.1,0.0,0.14,0.14,0.48,0.68,0.03,0.0,1.0,0.0,1.0,2.0,50.0,0.0,7.0,0.0,0.0,1.0,0.0
540,Pacey Schlueting,D,NB,16.701,60.0,0.0,3.0,0.0,3.0,3.0,27.0,0.0,0.0,0.05,0.0,0.05,0.05,0.45,0.75,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
541,Shawn Boudrias,RW,GAT,18.004,2.0,1.0,2.0,0.0,3.0,3.0,2.0,50.0,0.5,1.0,0.0,1.5,1.5,1.0,0.11,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,14.0,29.0,48.28
542,Michael Renwick,D,HAM,16.636,18.0,1.0,1.0,1.0,2.0,3.0,22.0,4.55,0.06,0.06,0.06,0.11,0.17,1.22,0.55,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,4.55,0.0,0.0,0.0
543,Adam Kadlec,C,WSR/OSH,18.035,25.0,0.0,2.0,1.0,2.0,3.0,24.0,0.0,0.0,0.08,0.04,0.08,0.12,0.96,2.32,0.09,0.0,2.0,0.0,0.0,5.0,0.0,0.0,17.0,0.0,70.0,141.0,49.65
544,Matthew Kreis,LW,SAG,20.124,9.0,1.0,1.0,1.0,2.0,3.0,23.0,4.35,0.11,0.11,0.11,0.22,0.33,2.56,2.49,0.28,0.0,3.0,0.0,1.0,3.0,33.33,0.0,17.0,0.0,5.0,11.0,45.45
545,Jake Murray,C,HAM,17.405,30.0,1.0,1.0,1.0,2.0,3.0,13.0,7.69,0.03,0.03,0.03,0.07,0.1,0.43,1.73,0.06,1.0,3.0,33.33,0.0,4.0,0.0,0.0,6.0,0.0,24.0,86.0,27.91
546,Kyle Auger,D,OTT,18.703,7.0,0.0,1.0,2.0,1.0,3.0,8.0,0.0,0.0,0.14,0.29,0.14,0.43,1.14,0.28,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
547,Dennis Golovatchev,LW,KGN,17.569,59.0,2.0,1.0,0.0,3.0,3.0,37.0,5.41,0.03,0.02,0.0,0.05,0.05,0.63,3.09,0.05,1.0,3.0,33.33,0.0,7.0,0.0,1.0,27.0,3.7,61.0,163.0,37.42
548,Steven Grant,LW,GUE,17.356,9.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.11,0.11,0.11,0.22,0.22,0.17,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
549,Luke Evangelista,RW,LDN,16.564,27.0,0.0,0.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,0.07,0.0,0.07,0.52,1.21,0.04,0.0,3.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,1.0,100.0
550,Kallaway Mercer,LW,KGN,16.165,47.0,2.0,0.0,0.0,2.0,2.0,29.0,6.9,0.04,0.0,0.0,0.04,0.04,0.62,2.64,0.06,0.0,3.0,0.0,1.0,8.0,12.5,1.0,18.0,5.56,10.0,26.0,38.46
551,Danyk Drouin,C,OSH,17.564,33.0,2.0,0.0,0.0,2.0,2.0,19.0,10.53,0.06,0.0,0.0,0.06,0.06,0.58,1.79,0.05,1.0,4.0,25.0,1.0,1.0,100.0,0.0,14.0,0.0,7.0,16.0,43.75
552,Jake Cella,D,MISS,18.081,23.0,1.0,1.0,0.0,2.0,2.0,7.0,14.29,0.04,0.04,0.0,0.09,0.09,0.3,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,14.29,0.0,0.0,0.0
553,Yanic Crete,C,OTT,16.359,14.0,0.0,2.0,0.0,2.0,2.0,10.0,0.0,0.0,0.14,0.0,0.14,0.14,0.71,0.7,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,25.0,39.0,64.1
554,Ben McFarlane,RW,GUE,16.102,13.0,0.0,2.0,0.0,2.0,2.0,9.0,0.0,0.0,0.15,0.0,0.15,0.15,0.69,0.35,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,17.0,49.0,34.69
555,Ethan Sims,C,NIAG,16.685,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,Nikita Zuyev,D,MISS,18.974,23.0,0.0,1.0,1.0,1.0,2.0,19.0,0.0,0.0,0.04,0.04,0.04,0.09,0.83,0.68,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
557,Luka Profaca,D,GUE,16.463,13.0,0.0,1.0,1.0,1.0,2.0,9.0,0.0,0.0,0.08,0.08,0.08,0.15,0.69,0.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
558,Nolan DeGurse,LW,SAR,16.937,10.0,1.0,0.0,1.0,1.0,2.0,13.0,7.69,0.1,0.0,0.1,0.1,0.2,1.3,1.16,0.12,0.0,1.0,0.0,1.0,5.0,20.0,0.0,7.0,0.0,38.0,86.0,44.19
559,Graham Dickerson,RW,KIT,17.569,43.0,1.0,0.0,1.0,1.0,2.0,29.0,3.45,0.02,0.0,0.02,0.02,0.05,0.67,2.81,0.07,0.0,6.0,0.0,0.0,6.0,0.0,1.0,17.0,5.88,1.0,4.0,25.0
560,Phil Caron,D,SSM/GUE,17.648,26.0,0.0,0.0,2.0,0.0,2.0,17.0,0.0,0.0,0.0,0.04,0.0,0.04,0.585,0.25,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
561,Mason Hardy,D,MISS,17.451,32.0,0.0,2.0,0.0,2.0,2.0,17.0,0.0,0.0,0.06,0.0,0.06,0.06,0.53,0.43,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
562,Cal Davis,LW,KGN,18.489,15.0,2.0,0.0,0.0,2.0,2.0,14.0,14.29,0.13,0.0,0.0,0.13,0.13,0.93,1.48,0.1,1.0,2.0,50.0,0.0,2.0,0.0,1.0,10.0,10.0,2.0,3.0,66.67
563,Zack Pilon,D,FLNT,16.797,43.0,0.0,1.0,1.0,1.0,2.0,22.0,0.0,0.0,0.02,0.02,0.02,0.05,0.51,1.1,0.03,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
564,Ian Lemieux,D,SAG,16.586,19.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.05,0.0,0.05,0.63,0.51,0.03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
565,Jesse Dick,C,OTT,17.347,6.0,1.0,0.0,0.0,1.0,1.0,4.0,25.0,0.17,0.0,0.0,0.17,0.17,0.67,0.35,0.06,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,33.33
566,Joseph Serpa,C,KIT,16.482,9.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.11,0.0,0.11,0.11,0.33,0.15,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,14.0,39.0,35.9
567,Quinn Hanna,D,PBO,19.423,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,,,,,12.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.08,0.0,0.08,0.75,0.74,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0
569,Matthew Sredl,D,BAR,16.4,24.0,1.0,0.0,0.0,1.0,1.0,10.0,10.0,0.04,0.0,0.0,0.04,0.04,0.42,0.32,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0
570,Tyler Deline,D,FLNT,16.022,9.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,0.11,0.0,0.11,0.11,0.78,0.23,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
571,Eric Eschweiler,RW,SBY,19.382,9.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.11,0.0,0.11,1.11,0.82,0.09,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,4.0,50.0
572,Eric Allair,D,NB,18.21,13.0,0.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.08,0.0,0.08,0.08,0.92,0.27,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
573,Mitchell Hewitson,LW,OSH,17.347,27.0,1.0,0.0,0.0,1.0,1.0,16.0,6.25,0.04,0.0,0.0,0.04,0.04,0.59,1.66,0.06,0.0,3.0,0.0,1.0,4.0,25.0,0.0,9.0,0.0,1.0,7.0,14.29
574,Dustin Hutton,LW,PBO,16.98,10.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.1,0.0,0.1,0.5,0.51,0.05,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,40.0
575,Hayden Johnston,D,WSR,17.273,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
576,Mat Hardwick,RW,NB,17.482,5.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.61,0.12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
577,Charles-Antoine Roy,C,GAT,18.574,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
578,Nick Deakin-Poot,C,GUE,18.631,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
579,Noah Serre,RW,SBY,19.143,1.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0
580,Liam Whittaker,D,LDN,16.776,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,Tom Bappert,D,SAG,18.664,16.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.06,0.0,0.06,1.19,0.45,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
582,Nolan Gardiner,C,OTT,19.018,18.0,1.0,0.0,0.0,1.0,1.0,13.0,7.69,0.06,0.0,0.0,0.06,0.06,0.72,1.19,0.07,0.0,3.0,0.0,0.0,2.0,0.0,1.0,8.0,12.5,24.0,50.0,48.0
583,Levi Siau,C,SBY,16.458,9.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.11,0.0,0.11,1.11,1.18,0.13,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,33.0,60.0,55.0
584,Dylan D'Agostino,LW,HAM,17.65,28.0,1.0,0.0,0.0,1.0,1.0,4.0,12.5,0.02,0.0,0.0,0.02,0.02,0.075,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,12.5,10.0,38.0,13.16
585,Daniel Nardi,D,NIAG/HAM/MISS,16.971,16.0,0.0,1.0,0.0,1.0,1.0,10.0,0.0,0.0,0.04,0.0,0.04,0.04,0.51,0.175,0.015,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0
586,Tyler MacArthur,D,BAR,20.31,5.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
587,Maddux Rychel,LW,WSR,19.65,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
588,Sam Meisenheimer,RW,MISS,20.679,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.32,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
589,Carter Tresoor,C,KIT,17.58,26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.23,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,33.0,45.45
590,Connor LePage,LW,BAR,16.989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
591,Ben Roger,D,LDN,15.866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,Felix-Antoine Tourigny,C,OTT,18.618,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,35.0,40.0
593,Dawson McKinney,C,OSH,16.23,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
594,Carson Whitson,RW,MISS,16.63,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0
595,Owen Saye,RW,SAR,16.693,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
596,Kalvyn Watson,RW,SSM,16.337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,Nolan Dillingham,D,SAR,16.646,18.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.55,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
598,Noah Sedore,LW,ER,16.556,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.18,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
599,AJ Cook,D,NIAG,16.983,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
600,Alex Breton,D,GAT,20.198,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.49,0.24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
601,Aidan McFarland,LW,MISS,18.448,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
602,Liam Peyton,LW,KIT,17.462,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45,0.15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0
603,Ryan Smith,C,NIAG,18.284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0
604,Matthew Titus,RW,MISS,18.339,11.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.14,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0
605,Alex Robert,RW,NB,18.196,30.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.81,0.06,0.0,3.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0
606,Ryan Valentini,C,SBY,20.176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,Alex Peterson,D,KIT,18.808,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.04,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
608,Stephen Templeton,D,HAM,20.636,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.63,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0
609,Luke Kirwan,LW,FLNT,19.979,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
610,Chet Phillips,D,SAG,17.183,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.34,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
611,Gianluca Fuoco,LW,ER,18.705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,Nolan Makkonen,D,SBY,18.604,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
613,Sullivan Sparkes,C,OSH,18.369,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.6,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,7.0,71.43
614,Will Thompson,D,GAT,20.206,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
