,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
403,Dylan L'Italien,LW,BAC,18.213,12,0,0,1,0,1,8,0.0,0.0,0.0,0.08,0.0,0.08,0.67,0.48,0.04,102.51,8.54,0.0,0.0,0.59,0.0,0.59,4.68,0.28,14.06,16.89,50.68,45.36,12.24,66.67,2,1,0,0,0.0,0,2,0.0,0,6,0.0,0,0,0.0
404,Isaac Belliveau,D,RIM,15.803,1,0,1,0,1,1,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.43,12.43,0.0,4.83,0.0,4.83,4.83,0.0,0.0,21.56,16.86,73.34,45.46,28.57,100.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
405,Kevin Mason,C,SNB,18.675,13,0,1,0,1,1,14,0.0,0.0,0.08,0.0,0.08,0.08,1.08,1.13,0.09,149.65,11.51,0.0,0.4,0.0,0.4,0.4,5.61,0.45,16.53,17.38,23.92,51.71,-4.66,21.43,3,11,0,5,0.0,0,1,0.0,0,8,0.0,3,3,100.0
406,Nicholas Beauvilliers,C,DRU,16.761,3,1,0,0,1,1,3,33.33,0.33,0.0,0.0,0.33,0.33,1.0,0.4,0.13,40.19,13.4,1.49,0.0,0.0,1.49,1.49,4.48,0.6,15.24,15.62,58.4,43.9,-23.33,60.0,3,2,0,0,0.0,1,2,50.0,0,1,0.0,0,2,0.0
407,Jordan Spadafore,D,RIM/SNB/VDO,18.073,13,1,0,0,1,1,4,25.0,0.08,0.0,0.0,0.08,0.08,0.31,0.14,0.01,168.13,12.93,0.36,0.0,0.0,0.36,0.36,1.43,0.05,15.8,15.97,55.02,52.06,0.38,54.55,6,5,0,0,0.0,0,0,0.0,1,4,25.0,0,0,0.0
408,Jack McGovern,D,HAL,18.158,4,0,1,0,1,1,2,0.0,0.0,0.25,0.0,0.25,0.25,0.5,0.01,0.0,61.27,15.32,0.0,0.98,0.0,0.98,0.98,1.96,0.01,16.41,16.36,65.32,52.09,25.0,80.0,4,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
409,Benjamin Roode,D,BAT,16.638,54,0,1,0,1,1,32,0.0,0.0,0.02,0.0,0.02,0.02,0.59,0.59,0.01,891.22,16.5,0.0,0.07,0.0,0.07,0.07,2.15,0.04,16.1,17.42,33.13,53.0,-5.55,26.14,23,65,0,0,0.0,0,1,0.0,0,31,0.0,0,0,0.0
410,Gavin Hart,C,HAL,17.35,4,1,0,0,1,1,4,25.0,0.25,0.0,0.0,0.25,0.25,1.0,0.2,0.05,44.48,11.12,1.35,0.0,0.0,1.35,1.35,5.4,0.27,16.8,16.55,63.15,42.71,-37.5,33.33,1,2,0,0,0.0,0,1,0.0,1,3,33.33,0,0,0.0
411,Guillaume Desmarais,LW,VDO,17.761,25,0,1,0,1,1,19,0.0,0.0,0.04,0.0,0.04,0.04,0.76,1.14,0.05,270.04,10.8,0.0,0.22,0.0,0.22,0.22,4.22,0.25,16.45,16.72,33.72,58.91,-9.73,26.32,5,14,0,0,0.0,0,1,0.0,0,18,0.0,3,9,33.33
412,Logan Camp,RW,BAC,16.529,22,1,0,0,1,1,7,14.29,0.05,0.0,0.0,0.05,0.05,0.32,0.58,0.03,188.26,8.56,0.32,0.0,0.0,0.32,0.32,2.23,0.18,15.6,16.31,55.1,53.42,-28.2,28.57,2,5,0,1,0.0,0,1,0.0,1,5,20.0,2,3,66.67
413,Nathan MacMillan,LW,HAL,16.622,3,0,1,0,1,1,0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.0,0.0,25.53,8.51,0.0,2.35,0.0,2.35,2.35,0.0,0.0,15.12,17.7,46.49,31.21,44.44,100.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
414,Felix-Olivier Chouinard,D,QUE,17.235,45,0,1,0,1,1,35,0.0,0.0,0.02,0.0,0.02,0.02,0.78,0.62,0.01,672.58,14.95,0.0,0.09,0.0,0.09,0.09,3.12,0.06,16.53,17.13,46.23,51.95,-8.1,40.0,18,27,0,0,0.0,0,0,0.0,0,35,0.0,0,0,0.0
415,Louis Crevier,D,CHI,17.367,32,0,1,0,1,1,12,0.0,0.0,0.03,0.0,0.03,0.03,0.38,0.34,0.01,460.04,14.38,0.0,0.13,0.0,0.13,0.13,1.57,0.04,16.7,17.07,49.59,45.5,4.63,51.61,16,15,0,0,0.0,0,1,0.0,0,11,0.0,0,0,0.0
416,Charles-Antoine Element,D,DRU,16.132,4,1,0,0,1,1,1,100.0,0.25,0.0,0.0,0.25,0.25,0.25,0.03,0.01,44.39,11.1,1.35,0.0,0.0,1.35,1.35,1.35,0.05,13.07,17.52,59.96,58.63,-15.38,50.0,1,1,0,0,0.0,0,0,0.0,1,1,100.0,0,0,0.0
417,Christian Clark,C,SNB,18.601,16,0,1,0,1,1,11,0.0,0.0,0.06,0.0,0.06,0.06,0.69,0.95,0.06,166.97,10.44,0.0,0.36,0.0,0.36,0.36,3.95,0.34,16.04,16.54,28.74,55.65,-22.74,8.33,1,11,0,3,0.0,0,2,0.0,0,6,0.0,1,3,33.33
418,Seva Losev,RW,BAT,18.256,3,0,1,0,1,1,2,0.0,0.0,0.33,0.0,0.33,0.33,0.67,0.04,0.01,31.63,10.54,0.0,1.9,0.0,1.9,1.9,3.79,0.08,17.97,17.16,30.54,52.05,14.71,50.0,1,1,0,0,0.0,0,0,0.0,0,2,0.0,0,1,0.0
419,Joakim Paradis,D,VDO,19.138,5,0,1,0,1,1,5,0.0,0.0,0.2,0.0,0.2,0.2,1.0,0.05,0.01,54.22,10.84,0.0,1.11,0.0,1.11,1.11,5.53,0.05,16.55,17.86,43.59,33.81,70.97,100.0,1,0,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0
420,Zachary Gravel,C,GAT,18.451,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93,9.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93,17.19,37.16,64.2,-50.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
421,William Dumont,C,BLB,17.427,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,0.0
422,Etienne Caron,LW,BLB,17.126,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36,11.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.11,11.65,39.41,64.97,-40.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,2,3,66.67
423,William Dagenais,RW,GAT,16.584,6,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36,0.06,53.25,8.87,0.0,0.0,0.0,0.0,0.0,6.76,0.41,14.3,17.32,37.88,57.31,-48.48,0.0,0,1,0,0,0.0,0,2,0.0,0,4,0.0,0,0,0.0
424,Philippe Blanchet,D,SHA,16.685,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.5,0.0,0,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
425,Maximilien Ledoux,LW,BLB/ROU,16.693,4,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.08,0.02,43.19,10.8,0.0,0.0,0.0,0.0,0.0,4.17,0.11,16.12,17.04,42.98,41.13,-80.95,0.0,0,3,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
426,Samy Hudon-Rousseau,C,VIC,19.68,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.33,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,4,25.0
427,Zachary Bellefeuille,C,SHA,17.427,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.86,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,3,33.33
428,Felix Laniel,LW,DRU,17.38,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.56,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
429,Justin Charrette,C,DRU,16.614,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11,0.11,12.69,12.69,0.0,0.0,0.0,0.0,0.0,4.73,0.54,17.62,17.79,64.29,36.73,-75.0,0.0,0,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
430,Connor Richard,C,SNB,15.795,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.85,10.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62,18.3,36.68,53.78,-28.0,0.0,0,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
431,Alex Falardeau,D,CAP,15.978,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
432,Zachary Gravel,C,GAT,16.088,3,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.11,0.0,0,0,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
433,Ludovick Nault-Daigle,C,SHA,16.95,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43,12.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,15.34,35.79,31.78,-50.0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
434,Alexandre Caron,LW,ROU,16.151,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,9.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,17.92,60.19,41.56,-75.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
435,Robbie Dowell,C,BAT,17.35,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.14,0.05,37.76,12.59,0.0,0.0,0.0,0.0,0.0,1.59,0.23,15.59,14.96,23.28,49.35,-40.0,0.0,0,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,0.0
436,Zachary Racicot,D,BAT,16.236,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.86,12.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.38,15.59,28.91,42.01,14.29,50.0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
437,Antoine Desrochers,D,VIC,16.351,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
438,Cole Cormier,C,RIM,16.564,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.14,0.0,0,0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0
439,Alexis Belisle,RW,SNB,16.296,6,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05,0.01,66.62,11.1,0.0,0.0,0.0,0.0,0.0,2.7,0.04,17.22,17.36,33.54,58.27,0.45,16.67,1,5,0,0,0.0,0,0,0.0,0,3,0.0,1,2,50.0
440,Patrick LeBlanc,C,CHA,16.296,3,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.51,0.17,36.41,12.14,0.0,0.0,0.0,0.0,0.0,4.94,0.83,17.01,15.25,55.98,55.8,-63.64,0.0,0,2,0,2,0.0,0,1,0.0,0,0,0.0,0,1,0.0
441,Josh MacDonald,C,SNB,17.315,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
442,Alexandre O'Neill,C,SNB,16.515,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.19,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11,0.0,0,0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0
443,William Pare,D,GAT,16.644,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
444,Jeremie Hebert,D,MON,16.822,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.19,14.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37,14.17,57.47,29.0,-25.0,50.0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0
445,Nicolas Daigle,C,VIC,15.967,4,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.63,0.0,0,0,0,0,0.0,0,0,0.0,0,2,0.0,3,12,25.0
446,Alexandre Doucet,C,VDO,16.674,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.06,0.02,25.79,8.6,0.0,0.0,0.0,0.0,0.0,2.33,0.14,14.25,17.53,21.7,70.8,-23.81,0.0,0,1,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0
447,Timothy Cousineau,D,BLB,16.274,5,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.03,0.01,74.78,14.96,0.0,0.0,0.0,0.0,0.0,3.21,0.03,15.61,17.67,40.63,53.69,17.86,42.86,3,4,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
448,Stephane Jr Huard,C,BLB,16.291,3,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.15,0.05,31.4,10.47,0.0,0.0,0.0,0.0,0.0,7.64,0.28,15.66,16.4,31.55,39.88,-63.16,0.0,0,2,0,0,0.0,0,1,0.0,0,3,0.0,14,21,66.67
449,Jeremy Pellerin,C,VIC,17.506,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.67,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,6,0.0
450,Edouard Charron,C,DRU,17.008,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.08,9.81,9.81,0.0,0.0,0.0,0.0,0.0,6.12,0.47,15.33,16.2,52.26,28.19,-90.0,0.0,0,1,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0
451,Thomas Vezina,C,CHI,18.593,2,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.21,0.11,20.96,10.48,0.0,0.0,0.0,0.0,0.0,8.59,0.61,19.14,17.61,42.04,65.4,-72.73,0.0,0,1,0,0,0.0,0,1,0.0,0,2,0.0,0,0,0.0
452,Evan White,D,HAL,18.982,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,20.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,15.6,64.65,38.89,33.33,100.0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
453,Zachary Cormier,D,BLB,15.94,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94,12.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41,20.6,46.76,69.31,66.67,100.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
454,Pier-Olivier Lacombe (1pj 2018-11-04),D,GAT,2017.703,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.33,0.0,0,0,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
455,Justin Gosselin,D,GAT,16.584,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
456,Ben Allison,LW,CAP/GAT,16.069,6,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.32,0.05,58.34,9.72,0.0,0.0,0.0,0.0,0.0,5.14,0.33,17.54,18.36,50.73,56.55,-14.04,33.33,1,2,0,1,0.0,0,0,0.0,0,4,0.0,4,8,50.0
457,Mikisiw Awashish,C,CHI,17.465,6,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.18,0.03,58.1,9.68,0.0,0.0,0.0,0.0,0.0,3.1,0.19,15.72,15.61,41.2,43.8,-45.45,0.0,0,4,0,1,0.0,0,0,0.0,0,2,0.0,4,26,15.38
458,Kyle Petten,LW,HAL,17.679,13,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.34,0.03,115.8,8.91,0.0,0.0,0.0,0.0,0.0,3.11,0.18,16.36,16.55,61.53,43.07,13.24,75.0,3,1,0,0,0.0,0,2,0.0,0,4,0.0,0,0,0.0
459,Loris Rafanomezantsoa,D,CHI,16.693,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76,13.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.77,16.99,42.11,62.69,-50.0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
460,Jerome Lafond,D,SHA,18.07,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.44,29.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.21,16.92,26.48,49.47,-50.0,0.0,0,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
461,Carson Gallant,D,SNB,17.676,23,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.77,0.03,329.83,14.34,0.0,0.0,0.0,0.0,0.0,2.55,0.14,16.19,17.23,31.72,52.35,-9.38,15.62,5,27,0,2,0.0,0,2,0.0,0,10,0.0,0,0,0.0
462,Tommy Bouchard,LW,BLB,16.923,5,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19,0.04,44.23,8.85,0.0,0.0,0.0,0.0,0.0,6.78,0.25,17.43,20.08,39.76,62.47,50.0,100.0,1,0,0,0,0.0,0,0,0.0,0,5,0.0,4,8,50.0
463,William Veillette,C,SHA,16.449,6,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.16,0.03,54.39,9.07,0.0,0.0,0.0,0.0,0.0,2.21,0.18,17.08,17.05,33.31,45.42,3.54,33.33,1,2,0,1,0.0,0,1,0.0,0,0,0.0,4,18,22.22
464,Marcel Dlugos,D,ROU,18.349,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44,18.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.91,15.4,62.48,40.95,-50.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
465,Liam MacKinnon,D,HAL,18.109,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
466,Sonny Kabatay,C,HAL,15.792,5,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.41,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.85,0.0,0,0,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0.0
467,Alex Plamondon,C,SHA,18.922,8,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.73,0.09,100.01,12.5,0.0,0.0,0.0,0.0,0.0,5.4,0.44,16.93,17.42,29.92,60.24,-21.18,8.33,1,11,0,3,0.0,0,1,0.0,0,5,0.0,17,44,38.64
468,Yannic Bastarache,RW,BAT,16.668,4,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.28,0.07,40.81,10.2,0.0,0.0,0.0,0.0,0.0,4.41,0.41,13.67,13.06,16.43,53.01,-30.0,0.0,0,2,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0.0
469,Chase Ellis,LW,DRU,16.641,7,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.31,0.04,55.41,7.92,0.0,0.0,0.0,0.0,0.0,5.41,0.34,16.7,17.57,60.8,60.44,-69.35,0.0,0,1,0,0,0.0,0,0,0.0,0,5,0.0,0,1,0.0
470,Thomas Ferland,D,CHI,17.024,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.01,101.68,14.53,0.0,0.0,0.0,0.0,0.0,0.59,0.03,16.31,16.35,42.72,53.31,23.98,55.56,5,4,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
471,Sam King,LW,CHA,20.348,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.18,14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,18.66,52.17,61.42,-29.17,33.33,1,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0
472,Zachary Arsenault,D,CHA,17.487,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.55,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
473,Greg Kehoe,D,CHA,17.391,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05,0.01,72.05,18.01,0.0,0.0,0.0,0.0,0.0,0.83,0.04,15.45,16.83,55.61,48.79,33.33,83.33,5,1,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
474,Eliot Bergbauer,LW,MON,17.186,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
475,Sam Dow,D,MON,15.858,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
476,Felix Gascon,D,HAL,17.651,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.56,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
477,Zackary Riel,D,VIC,17.534,16,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.0,201.19,12.57,0.0,0.0,0.0,0.0,0.0,0.6,0.01,16.19,16.58,41.43,55.16,-28.66,18.18,2,9,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
478,Carl-Olivier Dignard,LW,DRU/CHI,17.944,6,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,0.01,63.69,10.61,0.0,0.0,0.0,0.0,0.0,2.83,0.04,16.22,16.85,43.98,40.12,-62.07,0.0,0,4,0,0,0.0,0,0,0.0,0,3,0.0,1,4,25.0
479,Felix Tremblay,D,QUE/SHA,16.772,22,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.1,0.0,342.46,15.57,0.0,0.0,0.0,0.0,0.0,2.28,0.02,16.29,17.61,38.2,51.73,-7.49,32.35,11,23,0,0,0.0,0,0,0.0,0,13,0.0,0,0,0.0
480,Mathieu Pare,D,SHA,17.95,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01,0.0,55.8,13.95,0.0,0.0,0.0,0.0,0.0,1.08,0.01,16.14,17.02,34.67,61.64,-34.78,0.0,0,4,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
481,Zachary Roy,C,BLB,16.688,10,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.71,0.07,109.91,10.99,0.0,0.0,0.0,0.0,0.0,8.73,0.39,16.45,16.89,42.43,59.03,-19.08,12.5,1,7,0,1,0.0,0,3,0.0,0,12,0.0,7,28,25.0
482,Mirco Fontaine,D,SHE,17.733,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.04,27.32,13.66,0.0,0.0,0.0,0.0,0.0,4.39,0.17,16.5,16.11,57.36,32.47,-50.0,0.0,0,2,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
483,Jaden Mason,C,MON,17.848,3,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.55,0.0,0,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
